day,time,person,x,y,z
2,10.439579,18,-45.5682755,-8.933346,-7.877837
2,10.4412537,18,-41.69857,-8.933346,-8.954046
2,10.4429264,18,-37.79663,-8.933346,-9.203615
2,10.4445982,18,-33.78524,-8.91153049,-9.22757149
2,10.4462662,18,-29.7815247,-8.904083,-9.251486
2,10.4479332,18,-25.7797775,-8.916971,-9.2754
2,10.4496012,18,-21.774662,-8.931257,-9.299322
2,10.4512711,18,-17.76978,-8.933346,-9.323244
2,10.45294,18,-13.7636414,-8.933346,-9.347181
2,10.4546127,18,-9.748692,-8.933346,-9.371172
2,10.9959593,18,-8.269974,-8.933346,-9.380003
2,10.99763,18,-11.9350319,-8.933346,-9.338133
2,10.9993019,18,-15.9478264,-8.933346,-9.292288
2,11.0009708,18,-19.95272,-8.933346,-9.246538
2,11.0026407,18,-23.9628525,-8.923846,-9.200733
2,11.0043087,18,-27.9680347,-8.909959,-9.154974
2,11.0059814,18,-31.9794426,-8.90553951,-9.10915
2,11.0076494,18,-35.98482,-8.933346,-9.063391
2,11.00932,18,-39.9897537,-8.933346,-9.017636
2,11.01099,18,-43.9046326,-8.933346,-8.339287
2,11.012661,18,-47.53437,-8.933346,-6.747718
2,11.014327,18,-50.8596764,-8.933346,-4.522924
2,11.03933,18,-52,-8.933346,-3.76
2,11.0410013,18,-48.9383621,-8.933346,-5.78749371
2,11.0426712,18,-45.5544357,-8.933346,-7.87914658
2,11.044342,18,-41.68918,-8.933346,-8.956558
2,11.0460129,18,-37.6904755,-8.933346,-9.00284
2,11.0476809,18,-33.70034,-8.916408,-8.716352
2,11.0493526,18,-29.6983871,-8.910182,-8.389435
2,11.0510235,18,-25.7044449,-8.923895,-8.06316948
2,11.0526962,18,-21.726593,-8.933346,-7.778414
2,11.0543661,18,-22.0199833,-8.933346,-5.13999748
2,11.0793743,18,-22.0199833,-8.933346,-5.13999748
2,11.0810471,18,-22.26981,-8.933346,-7.938608
2,11.082715,18,-26.2613678,-8.92121,-8.222374
2,11.0843849,18,-30.2616959,-8.90932,-8.506756
2,11.0860577,18,-34.26602,-8.917166,-8.791422
2,11.0877275,18,-38.26786,-8.933346,-9.001373
2,11.0894,18,-42.2560425,-8.933346,-8.819609
2,11.0910683,18,-46.0978622,-8.933346,-7.697608
2,11.092741,18,-49.43659,-8.933346,-5.4745717
2,11.0944071,18,-52,-8.933346,-3.76
2,11.2611313,18,-52,-8.933346,-3.76
2,11.2627993,18,-48.95996,-8.933346,-5.773184
2,11.2644672,18,-45.5856171,-8.933346,-7.87719536
2,11.2661381,18,-41.72311,-8.933346,-8.947419
2,11.26781,18,-37.7698936,-8.933346,-9.637386
2,11.2694807,18,-34.3707161,-8.502275,-11.1943283
2,11.2711487,18,-31.8664875,-6.566796,-13.0147533
2,11.2728167,18,-29.39098,-4.05491,-14.32025
2,11.2744827,18,-26.4410782,-1.244751,-13.6353664
2,11.2761555,18,-23.28297,1.37114811,-11.3299274
2,11.2778244,18,-20.0719223,1.56665421,-8.994646
2,11.2794924,18,-19.072525,1.56665516,-5.635477
2,11.2811623,18,-20.5156975,1.56665516,-2.13023543
2,11.30617,18,-22.4369469,1.56665421,-1.16113639
2,11.3078432,18,-19.6812057,1.56665516,-3.318815
2,11.309515,18,-18.8099518,1.56665516,-7.1891346
2,11.3111858,18,-21.2789688,1.56665325,-9.860056
2,11.3128538,18,-24.0139122,0.9047241,-11.8448009
2,11.3145266,18,-26.4368515,-1.21610594,-13.609848
2,11.3161945,18,-29.2802982,-3.925146,-14.3749371
2,11.3178635,18,-32.15506,-6.826696,-12.826643
2,11.3195314,18,-35.1106,-8.933346,-10.660902
2,11.3211975,18,-38.8468,-8.933346,-9.451275
2,11.32287,18,-42.76931,-8.933346,-8.651748
2,11.32454,18,-46.55739,-8.933346,-7.40224552
2,11.32621,18,-49.88819,-8.933346,-5.17321968
2,11.327879,18,-52,-8.933346,-3.76
2,12.0172157,18,-52,-8.933346,-3.76
2,12.0188828,18,-48.9622269,-8.933346,-5.77169228
2,12.0205526,18,-45.58587,-8.933346,-7.87000561
2,12.0222206,18,-41.7262077,-8.933346,-8.946222
2,12.0238914,18,-37.7786179,-8.933346,-9.636026
2,12.0255642,18,-34.37689,-8.506576,-11.189518
2,12.0272312,18,-31.8701019,-6.569918,-13.0119648
2,12.0289,18,-29.3929558,-4.056951,-14.3202229
2,12.0305729,18,-28.62674,-3.382011,-14.4714775
2,12.0322428,18,-27.3020611,-2.27920675,-14.6604309
2,12.0339146,18,-24.5319366,0.5138197,-12.4266605
2,12.0355873,18,-21.444952,1.56665325,-9.994677
2,12.0372562,18,-18.4878082,1.56665421,-7.46169472
2,12.0389261,18,-15.86647,1.56665516,-4.522066
2,12.6014223,18,-14.5268211,1.56665516,-3.08618331
2,12.60309,18,-17.013958,1.56665516,-5.74061
2,12.6047611,18,-19.7489624,1.56665421,-8.673773
2,12.6064291,18,-22.6265526,1.514761,-10.8382015
2,12.6081028,18,-25.2009983,0.033328056,-12.7063656
2,12.6097736,18,-27.6554775,-2.4346714,-14.1601315
2,12.6114464,18,-30.7079277,-5.349536,-13.8838367
2,12.6131163,18,-33.5486755,-8.039317,-11.8077259
2,12.6147861,18,-36.83439,-8.933346,-9.873531
2,12.6164532,18,-40.7479858,-8.933346,-9.131791
2,12.6181211,18,-44.61479,-8.933346,-8.127204
2,12.6197891,18,-48.1452141,-8.933346,-6.33731747
2,12.6214561,18,-51.46637,-8.933346,-4.11678553
2,13.2256813,18,-52,-8.933346,-3.76
2,13.227354,18,-48.9719849,-8.933346,-5.76522541
2,13.2290306,18,-45.5832,-8.933346,-7.87066
2,13.2306986,18,-41.7261047,-8.933346,-8.946248
2,13.2324867,18,-37.4992332,-8.933346,-9.683184
2,13.2341614,18,-34.14502,-8.416333,-11.362711
2,13.2358341,18,-31.6541214,-6.393704,-13.1705418
2,13.237504,18,-29.15149,-3.7869873,-14.3944073
2,13.2391806,18,-26.1848946,-1.04260159,-13.4527874
2,13.2408524,18,-23.1564178,1.40061092,-11.2478161
2,13.242527,18,-19.70295,1.56665421,-9.800531
2,13.2441978,18,-19.839119,1.56665421,-11.2107754
2,13.2458658,18,-20.2974148,1.56665421,-12.7790623
2,13.2475376,18,-21.86441,1.56665421,-16.3732853
2,13.2492085,18,-21.6853046,1.56665421,-18.9743633
2,13.2508755,18,-20.026165,1.56665516,-18.9413967
2,13.5333681,18,-18.6735687,1.56665516,-19.3372669
2,13.535038,18,-22.04289,1.56665421,-18.9768276
2,13.5367126,18,-21.6787434,1.56665421,-15.7546825
2,13.5383816,18,-20.12584,1.56665421,-12.1173687
2,13.5400534,18,-20.8658447,1.56665325,-9.681746
2,13.5417252,18,-23.7529259,1.06845284,-11.6628857
2,13.543396,18,-26.1896038,-1.0454812,-13.4338112
2,13.5450649,18,-28.931572,-3.63745975,-14.4081516
2,13.5467319,18,-31.706356,-6.47091961,-13.0469608
2,13.5484009,18,-34.6336136,-8.707405,-10.980011
2,13.5500736,18,-38.2726364,-8.933346,-9.54693
2,13.5517416,18,-42.20563,-8.933346,-8.812365
2,13.5534153,18,-46.06887,-8.933346,-7.70997334
2,13.55509,18,-49.4127464,-8.933346,-5.490309
2,13.5567627,18,-52,-8.933346,-3.76
2,14.5743389,18,-52,-8.933346,-3.76
2,14.5760117,18,-48.9397049,-8.933346,-5.78659534
2,14.5776815,18,-45.5581856,-8.933346,-7.879318
2,14.5793495,18,-41.6988678,-8.933346,-8.953909
2,14.58102,18,-37.6991844,-8.933346,-9.003279
2,14.5826883,18,-33.7086258,-8.9164,-8.717024
2,14.58436,18,-29.7109814,-8.910139,-8.390465
2,14.5860291,18,-25.7160835,-8.923856,-8.064125
2,14.5877037,18,-21.7318649,-8.933346,-7.780443
2,14.58937,18,-22.0199833,-8.933346,-5.13999748
2,14.6143761,18,-22.0199833,-8.933346,-5.13999748
2,14.6160421,18,-22.2140045,-8.933346,-8.119413
2,14.6177139,18,-26.22026,-8.920428,-8.354822
2,14.6193867,18,-30.2239113,-8.908738,-8.59008
2,14.6210556,18,-34.222908,-8.916353,-8.825066
2,14.6227255,18,-38.2264175,-8.933346,-9.001471
2,14.6243935,18,-42.205658,-8.933346,-8.834812
2,14.6260605,18,-46.0477333,-8.933346,-7.718402
2,14.6277323,18,-49.39276,-8.933346,-5.504628
2,14.6294022,18,-52,-8.933346,-3.76
2,15.3630819,18,-52,-8.933346,-3.76
2,15.3647537,18,-48.93821,-8.933346,-5.78759
2,15.3664227,18,-45.5712738,-8.933346,-7.920912
2,15.3680887,18,-41.8755264,-8.933346,-9.453255
2,15.3697634,18,-39.2750549,-8.933346,-12.365675
2,15.3714314,18,-36.99395,-8.933346,-15.657074
2,15.3730984,18,-34.7141,-8.933346,-18.9466686
2,15.3747683,18,-32.4323425,-8.933346,-22.2389774
2,15.3764362,18,-30.1518383,-8.933346,-25.4872
2,15.3781109,18,-29.1066437,-8.933346,-29.2488384
2,15.379777,18,-28.9513054,-8.933346,-33.24891
2,16.2383575,18,-28.8599854,-8.933346,-35.60001
2,16.2400246,18,-29.0118332,-8.933346,-31.9375782
2,16.2416954,18,-29.1778336,-8.933346,-27.9344273
2,16.2433624,18,-30.89862,-8.933346,-24.4291515
2,16.2450333,18,-33.1971054,-8.933346,-21.137331
2,16.2467041,18,-35.4917755,-8.933346,-17.8509865
2,16.2483711,18,-37.7843742,-8.933346,-14.5676
2,16.2500458,18,-40.04525,-8.933346,-11.288969
2,16.2517147,18,-43.03895,-8.933346,-8.932138
2,16.2533836,18,-46.68113,-8.933346,-7.296483
2,16.25505,18,-50.0165977,-8.933346,-5.07875156
2,16.6051636,18,-52,-8.933346,-3.76
2,16.60683,18,-48.96101,-8.933346,-5.772501
2,16.6085014,18,-45.5778656,-8.933346,-7.87121773
2,16.61017,18,-41.72364,-8.933346,-8.946889
2,16.611845,18,-37.76576,-8.933346,-9.638121
2,16.6135139,18,-34.36582,-8.499378,-11.1972828
2,16.6151848,18,-31.8610153,-6.562254,-13.0185795
2,16.6168556,18,-29.3813248,-4.04408741,-14.3233242
2,16.6185226,18,-26.4256458,-1.22506428,-13.6264706
2,16.6201973,18,-23.2649155,1.37524033,-11.3179531
2,16.6218624,18,-20.0559235,1.56665421,-8.98234749
2,16.6235332,18,-19.08662,1.56665516,-5.617342
2,16.6252022,18,-20.6356068,1.56665516,-2.15156531
2,16.6502075,18,-22.0899849,1.56665421,-1.35999846
2,16.6518784,18,-19.57465,1.56665516,-3.7029283
2,16.65355,18,-18.7997055,1.56665516,-7.584181
2,16.6552238,18,-21.5740852,1.56665325,-10.0745525
2,16.6568928,18,-24.2800674,0.7445135,-12.0381107
2,16.6585655,18,-26.6553078,-1.52546072,-13.7647552
2,16.6602364,18,-29.57104,-4.25262165,-14.2772865
2,16.6619072,18,-32.4532928,-7.12001944,-12.6079693
2,16.6635761,18,-35.48482,-8.933346,-10.4603138
2,16.6652451,18,-39.26724,-8.933346,-9.380167
2,16.6669121,18,-43.1690445,-8.933346,-8.537495
2,16.6685829,18,-46.9037,-8.933346,-7.171109
2,16.6702557,18,-50.2389832,-8.933346,-4.938706
2,16.7536335,18,-52,-8.933346,-3.76
2,16.7552986,18,-48.9698067,-8.933346,-5.766656
2,16.75697,18,-45.59628,-8.933346,-7.8658886
2,16.75864,18,-41.7331238,-8.933346,-8.944237
2,16.76031,18,-37.7907448,-8.933346,-9.63402
2,16.761982,18,-34.3818436,-8.510488,-11.1848831
2,16.7636471,18,-31.8794556,-6.5779233,-13.0049038
2,16.76532,18,-29.3952122,-4.059713,-14.318718
2,16.7669868,18,-26.4632072,-1.27879,-13.6527348
2,16.7686577,18,-23.4729538,1.32047653,-11.477499
2,16.7703285,18,-20.0048828,1.56665421,-9.636644
2,16.772,18,-14.7783508,1.56665421,-9.612951
2,16.77367,18,-10.8437347,1.56665421,-8.859327
2,16.8591461,18,-9.019981,1.56665421,-8.51
2,16.860817,18,-12.6123238,1.56665421,-9.190554
2,16.8624859,18,-17.7785683,1.56665421,-9.776487
2,16.8641548,18,-21.6084919,1.56665325,-10.2316761
2,16.8658257,18,-24.41006,0.663919449,-12.1430988
2,16.8674927,18,-26.76595,-1.68452168,-13.8427639
2,16.8691673,18,-29.72134,-4.422178,-14.225914
2,16.8708382,18,-32.60764,-7.36299,-12.4943466
2,16.872509,18,-35.6855545,-8.933346,-10.3721867
2,16.87418,18,-39.4970856,-8.933346,-9.341642
2,16.8758488,18,-43.3976669,-8.933346,-8.473095
2,16.8775177,18,-47.0986557,-8.933346,-7.0372076
2,16.8791924,18,-50.4345055,-8.933346,-4.80674744
2,17.1762848,18,-52,-8.933346,-3.76
2,17.1779556,18,-49.22121,-8.933346,-5.48647833
2,17.1796265,18,-46.144104,-8.933346,-7.6291523
2,17.1812973,18,-42.3192673,-8.933346,-8.784615
2,17.1829643,18,-38.3487625,-8.933346,-9.048466
2,17.1846352,18,-34.34033,-8.915268,-9.079918
2,17.1863079,18,-30.329155,-8.905502,-9.111389
2,17.1879768,18,-26.3220177,-8.915632,-9.142832
2,17.1896477,18,-22.3154812,-8.929889,-9.174273
2,17.1913166,18,-18.3061867,-8.933346,-9.205729
2,17.1929874,18,-14.3050766,-8.933346,-9.225164
2,17.1946564,18,-10.423172,-8.933346,-9.19964
2,17.1963272,18,-6.464901,-8.933346,-9.191542
2,17.198,18,-2.45204544,-8.933346,-9.25802
2,17.19967,18,1.5560379,-8.933346,-9.32443
2,17.2013435,18,5.482853,-8.933346,-9.389486
3,8.036672,18,5.81603241,-8.933346,-9.395002
3,8.038348,18,2.15858459,-8.933346,-9.364492
3,8.040019,18,-1.847992,-8.933346,-9.331068
3,8.041685,18,-5.848858,-8.933346,-9.297689
3,8.043357,18,-9.861393,-8.933346,-9.264208
3,8.04503,18,-13.8761826,-8.933346,-9.230703
3,8.046702,18,-17.88903,-8.933346,-9.197237
3,8.04837,18,-21.8942947,-8.931451,-9.163824
3,8.05004,18,-25.8996925,-8.917208,-9.130415
3,8.051713,18,-29.9149837,-8.905014,-9.09692
3,8.053384,18,-33.9250069,-8.913079,-9.063471
3,8.055054,18,-37.93112,-8.933346,-9.030054
3,8.056722,18,-41.9226036,-8.933346,-8.914667
3,8.058391,18,-45.7692261,-8.933346,-7.80019855
3,8.0600605,18,-49.1459236,-8.933346,-5.669676
3,8.06172848,18,-51.9908752,-8.933346,-3.76610827
3,8.9647,18,-52,-8.933346,-3.76
3,8.966368,18,-48.9747162,-8.933346,-5.763405
3,8.968038,18,-45.596344,-8.933346,-7.86879826
3,8.969707,18,-41.7367554,-8.933346,-8.943363
3,8.971376,18,-37.79199,-8.933346,-9.633764
3,8.973044,18,-34.38549,-8.513416,-11.1813889
3,8.974717,18,-31.8667068,-6.56663465,-13.0153427
3,8.976385,18,-29.3902473,-4.05402327,-14.3207073
3,8.978054,18,-26.4549885,-1.26684856,-13.646841
3,8.979722,18,-23.46619,1.328619,-11.4726086
3,8.981388,18,-20.0074348,1.56665421,-9.638365
3,8.983059,18,-19.74488,1.56665421,-10.93638
3,8.984731,18,-20.00402,1.56665421,-11.9878292
3,8.986398,18,-21.2639942,1.56665421,-15.1122837
3,8.988066,18,-22.5785236,1.58028984,-18.7526646
3,8.989734,18,-19.8117142,1.56665516,-19.44721
3,10.2947655,18,-17.3749237,1.56665516,-18.5357723
3,10.2964373,18,-20.9568558,1.56665421,-18.8181477
3,10.2981033,18,-22.2219028,1.56665421,-17.0077152
3,10.2997761,18,-20.5602646,1.56665421,-13.3997517
3,10.301445,18,-19.9192047,1.56665421,-9.544519
3,10.303113,18,-22.86168,1.45666313,-11.0269794
3,10.3047848,18,-25.4105988,-0.1900959,-12.8654518
3,10.3064556,18,-27.89384,-2.69230318,-14.2366905
3,10.3081255,18,-30.9426041,-5.64496326,-13.7138672
3,10.3097944,18,-33.80129,-8.129549,-11.6230259
3,10.3114624,18,-37.1363754,-8.933346,-9.753788
3,10.3131351,18,-41.09009,-8.933346,-9.074376
3,10.3148031,18,-44.95246,-8.933346,-8.031268
3,10.3164778,18,-48.4468231,-8.933346,-6.13542843
3,10.3181458,18,-51.7089081,-8.933346,-3.95460868
3,10.34316,18,-52,-8.933346,-3.76
3,10.3448343,18,-48.9367523,-8.933346,-5.7885437
3,10.3465,18,-45.5613632,-8.933346,-7.87098026
3,10.3481693,18,-41.7184143,-8.933346,-8.947952
3,10.3500614,18,-37.18766,-8.933346,-8.999922
3,10.3517294,18,-33.19728,-8.85676,-8.676809
3,10.3533993,18,-29.2021561,-8.911879,-8.349913
3,10.355072,18,-25.2025032,-8.925615,-8.022654
3,10.3567429,18,-21.3853149,-8.933346,-7.512739
3,10.3817549,18,-22.0199833,-8.933346,-5.13999748
3,10.3834229,18,-21.7219734,-8.933346,-7.9759655
3,10.3850937,18,-25.69672,-8.922594,-8.257893
3,10.3868227,18,-29.8340111,-8.908888,-8.522413
3,10.3884888,18,-33.8279762,-8.915775,-8.78137
3,10.3901615,18,-37.8342972,-8.933346,-9.001326
3,10.3918295,18,-41.82804,-8.933346,-8.947126
3,10.3935041,18,-45.6860123,-8.933346,-7.824688
3,10.3951778,18,-49.0499725,-8.933346,-5.741763
3,10.3968525,18,-51.97551,-8.933346,-3.77645087
3,10.475914,18,-52,-8.933346,-3.76
3,10.4775839,18,-48.9765472,-8.933346,-5.762192
3,10.4792557,18,-45.5941238,-8.933346,-7.86575031
3,10.4809284,18,-41.7281,-8.933346,-8.94560051
3,10.4825993,18,-37.7813873,-8.933346,-9.635485
3,10.484271,18,-34.37606,-8.506046,-11.1900826
3,10.4859457,18,-31.858448,-6.55990362,-13.0208435
3,10.4876137,18,-29.3750687,-4.037031,-14.3254528
3,10.4892826,18,-26.44181,-1.24598694,-13.6360283
3,10.4909544,18,-23.4462738,1.34242439,-11.4577808
3,10.49262,18,-20.01574,1.56665421,-9.499159
3,10.4942913,18,-19.7235146,1.56665421,-10.8691349
3,10.4959593,18,-19.9757156,1.56665421,-11.9132595
3,10.4976254,18,-21.4140472,1.56665421,-15.473917
3,10.4992981,18,-22.33202,1.57269669,-19.00628
3,10.5009661,18,-19.3509979,1.56665516,-18.8033314
3,11.4000063,18,-18.0399857,1.56665516,-19.00001
3,11.4016829,18,-19.4589386,1.56665516,-20.0001011
3,11.4033489,18,-21.4907246,1.56665421,-19.874342
3,11.4050236,18,-22.4934826,1.59143734,-18.8391666
3,11.40669,18,-21.3123016,1.56665421,-15.1479893
3,11.40836,18,-19.94719,1.56665421,-11.4349957
3,11.41003,18,-21.4091969,1.56665325,-9.951391
3,11.4117,18,-24.0973434,0.9353905,-11.7766666
3,11.4133682,18,-26.41425,-1.20053625,-13.5954323
3,11.4150372,18,-29.253931,-3.89545679,-14.3837509
3,11.41671,18,-32.13695,-6.81112337,-12.8410149
3,11.4183855,18,-35.1099777,-8.933346,-10.66291
3,11.4200544,18,-38.84142,-8.933346,-9.451479
3,11.4217262,18,-42.7668877,-8.933346,-8.6518
3,11.4234009,18,-46.56001,-8.933346,-7.401376
3,11.4252071,18,-50.16401,-8.933346,-4.988962
3,11.4502134,18,-52,-8.933346,-3.76
3,11.4518862,18,-49.014904,-8.933346,-5.73679447
3,11.4535561,18,-45.6565742,-8.933346,-7.85541153
3,11.455225,18,-41.79944,-8.933346,-8.926382
3,11.456893,18,-37.8608246,-8.933346,-9.613955
3,11.4585648,18,-34.4458733,-8.554547,-11.1405678
3,11.4602337,18,-31.9273357,-6.61717,-12.9725132
3,11.4619036,18,-29.4515228,-4.122391,-14.302372
3,11.46357,18,-26.5088081,-1.34950256,-13.68898
3,11.4653282,18,-23.2200546,1.387639,-11.2934475
3,11.4669962,18,-20.018198,1.56665421,-8.951204
3,11.4686689,18,-19.0934982,1.56665516,-5.570303
3,11.4703369,18,-20.4160881,1.56665516,-2.0240972
3,11.4953365,18,-22.2385979,1.56665421,-1.73218131
3,11.4970112,18,-19.5574875,1.56665516,-3.64658141
3,11.49868,18,-18.7699432,1.56665516,-7.52100945
3,11.5003586,18,-21.5291882,1.56665325,-10.02738
3,11.5020247,18,-24.2294731,0.784479141,-12.0006123
3,11.5036926,18,-26.6074638,-1.45633984,-13.7307549
3,11.5053635,18,-29.5055885,-4.17907333,-14.2986889
3,11.5070314,18,-32.3753662,-7.05062628,-12.6450615
3,11.5089216,18,-34.666584,-8.692895,-11.0193672
3,11.51059,18,-38.08904,-8.933346,-9.578411
3,11.5122623,18,-42.0303459,-8.933346,-8.861695
3,11.51393,18,-45.88051,-8.933346,-7.76730061
3,11.5155983,18,-49.2395439,-8.933346,-5.606221
3,11.5173016,18,-52,-8.933346,-3.76
3,12.0577984,18,-52,-8.933346,-3.76
3,12.0594692,18,-48.9609833,-8.933346,-5.772504
3,12.0611391,18,-45.580986,-8.933346,-7.86879826
3,12.0630007,18,-41.2768631,-8.933346,-9.071678
3,12.0646763,18,-37.31067,-8.933346,-9.712574
3,12.066349,18,-34.03646,-8.334249,-11.4031811
3,12.06802,18,-31.5742645,-6.34045458,-13.2174
3,12.0696926,18,-29.064167,-3.72112417,-14.4151936
3,12.07136,18,-27.8596916,-2.78230047,-14.2957859
3,12.07303,18,-26.5418243,-1.39446115,-13.710268
3,12.0747032,18,-23.3888817,1.35043621,-11.4079418
3,12.0763731,18,-20.1670189,1.56665421,-9.069189
3,12.0780411,18,-17.3578,1.56665516,-6.4355793
3,12.0797119,18,-14.98838,1.56665516,-4.44405937
3,12.8510532,18,-14.8599777,1.56665516,-3.29999328
3,12.8527222,18,-17.3091049,1.56665516,-5.99045
3,12.8543949,18,-20.0113,1.56665421,-8.940973
3,12.8560629,18,-22.8947124,1.44247341,-11.0330982
3,12.8577309,18,-25.4320869,-0.209195137,-12.8746853
3,12.8594,18,-27.9221649,-2.72925854,-14.2453537
3,12.8610678,18,-30.963253,-5.661359,-13.6950665
3,12.86274,18,-33.82593,-8.139179,-11.6038017
3,12.8644085,18,-37.1702881,-8.933346,-9.74156
3,12.8660765,18,-41.11317,-8.933346,-9.070579
3,12.8677444,18,-44.975914,-8.933346,-8.024439
3,12.8694134,18,-48.4601,-8.933346,-6.126981
3,12.8710861,18,-51.7166252,-8.933346,-3.94948125
3,13.8713951,18,-52,-8.933346,-3.76
3,13.8730631,18,-48.94394,-8.933346,-5.78381443
3,13.8747311,18,-45.565155,-8.933346,-7.875498
3,13.8764,18,-41.7107544,-8.933346,-8.950517
3,13.878068,18,-37.7142563,-8.933346,-9.003471
3,13.87974,18,-33.7177277,-8.916385,-8.718582
3,13.8814125,18,-29.7192383,-8.910107,-8.391682
3,13.8830814,18,-25.7296963,-8.923807,-8.06551552
3,13.8847494,18,-21.7581787,-8.933346,-7.785845
3,13.8864136,18,-22.0199833,-8.933346,-5.13999748
3,13.9114218,18,-22.0199833,-8.933346,-5.13999748
3,13.9130936,18,-22.214859,-8.933346,-8.132872
3,13.9147587,18,-26.2093086,-8.920397,-8.364019
3,13.9164267,18,-30.2053452,-8.908665,-8.595257
3,13.9180984,18,-34.2065659,-8.916149,-8.82679
3,13.9197674,18,-38.21012,-8.933346,-9.001051
3,13.92144,18,-42.1943474,-8.933346,-8.839032
3,13.9231081,18,-46.0462646,-8.933346,-7.71879673
3,13.92478,18,-49.3918648,-8.933346,-5.50491953
3,13.9264526,18,-52,-8.933346,-3.76
3,16.7890129,18,-52,-8.933346,-3.76
3,16.7906857,18,-48.95332,-8.933346,-5.777582
3,16.7923584,18,-45.57464,-8.933346,-7.87418652
3,16.7940216,18,-41.72119,-8.933346,-8.947668
3,16.79569,18,-37.7810364,-8.933346,-9.635675
3,16.79736,18,-34.3794632,-8.50904751,-11.1863689
3,16.79903,18,-31.8713875,-6.57099771,-13.0110378
3,16.8007011,18,-29.3958931,-4.0603323,-14.3189888
3,16.802372,18,-26.437191,-1.24030781,-13.6335354
3,16.8040447,18,-23.2763176,1.37268448,-11.3255787
3,16.8057175,18,-20.0607643,1.56665421,-8.986536
3,16.8073883,18,-19.0877,1.56665516,-5.61731529
3,16.8090572,18,-20.6239662,1.56665516,-2.15490317
3,16.83406,18,-22.0899849,1.56665421,-1.35999846
3,16.8357353,18,-19.5797272,1.56665516,-3.27398849
3,16.8373985,18,-18.8134079,1.56665516,-7.15414238
3,16.83907,18,-21.25319,1.56665325,-9.841112
3,16.8410282,18,-24.4407387,0.6575575,-12.1544552
3,16.842701,18,-26.7949562,-1.72617388,-13.8631763
3,16.8443642,18,-29.7561073,-4.46158838,-14.2133732
3,16.8460369,18,-32.6408958,-7.41588068,-12.47131
3,16.84771,18,-35.726635,-8.933346,-10.3513508
3,16.8493767,18,-39.5403,-8.933346,-9.334393
3,16.85105,18,-43.4495926,-8.933346,-8.4586
3,16.8527184,18,-47.138607,-8.933346,-7.012761
3,16.8543854,18,-50.4667931,-8.933346,-4.78587437
3,17.2797565,18,-52,-8.933346,-3.76
3,17.2814255,18,-48.9835663,-8.933346,-5.75756359
3,17.2830963,18,-45.6071167,-8.933346,-7.86372662
3,17.2847652,18,-41.74321,-8.933346,-8.941464
3,17.286438,18,-37.79267,-8.933346,-9.633749
3,17.28811,18,-34.37994,-8.509639,-11.1855621
3,17.2897873,18,-31.86122,-6.562642,-13.0179634
3,17.29145,18,-29.3861,-4.049433,-14.3218269
3,17.29312,18,-26.7141418,-1.6803565,-13.9668026
3,17.2947884,18,-26.6398048,-1.4916172,-13.7446537
3,17.2964554,18,-25.8291435,-0.524973869,-13.0098858
3,17.2981281,18,-25.2035217,1.56665421,-10.4359875
3,17.2998,18,-28.324543,1.56665421,-9.408922
3,17.3014641,18,-32.3198471,1.56665421,-9.202585
3,17.303133,18,-36.31728,1.56665421,-8.99614
3,17.3048019,18,-39.5860176,1.56665421,-7.14629555
3,17.306469,18,-43.25387,1.56665421,-5.56728935
3,17.3081417,18,-46.9610252,1.56665421,-4.02499866
3,17.30981,18,-50.65854,1.56665421,-2.48671865
3,17.3427887,18,-51.8564224,1.56665421,-1.892422
3,17.3444633,18,-48.5156,1.56665421,-3.320976
3,17.3461342,18,-44.8255463,1.56665421,-4.898855
3,17.3478031,18,-41.1391335,1.56665421,-6.474846
3,17.3494759,18,-37.85109,1.56665421,-8.652435
3,17.3511467,18,-34.02529,1.56665421,-9.481049
3,17.3528156,18,-30.08672,1.56665421,-9.922941
3,17.3544846,18,-26.161396,1.56665421,-10.43379
